;name;loss;Optimozer;lernrate;val_acc;val_loss;train_acc;train_loss
0;keras_model_sign_simple_ohne_gen;categorical_crossentropy;<tensorflow.python.keras.optimizers.RMSprop object at 0x7f79477c8e80>;0.1;0.0;4.117173671722412;0.3100775182247162;2.5812006070632343
0;keras_model_sign_simple_ohne_gen;categorical_crossentropy;<tensorflow.python.keras.optimizers.RMSprop object at 0x7f5ddcebf2e8>;;0.0036429872270673513;10.838335193571497;0.343673974275589;2.417200947619993
0;keras_model_sign_simple_gen;categorical_crossentropy;<tensorflow.python.keras.optimizers.RMSprop object at 0x7f5ddcebf2e8>;;0.01953125;3.6489753425121307;0.0284810122102499;3.658175986929785
0;keras_model_sign_vgg_ohne_gen;categorical_crossentropy;<tensorflow.python.keras.optimizers.RMSprop object at 0x7f5ddcebf2e8>;;0.0;7.486546800436218;0.2311435490846634;2.8068464684080325
0;keras_model_sign_vgg_gen;categorical_crossentropy;<tensorflow.python.keras.optimizers.RMSprop object at 0x7f5ddcebf2e8>;;0.0234375;3.75586274266243;0.04177215322852135;3.7576642283910435
0;keras_model_sign_simple_ohne_gen;categorical_crossentropy;<tensorflow.python.keras.optimizers.RMSprop object at 0x7f10f274cef0>;;0.05712537094950676;36.83535287497689;0.9997279644012451;0.0012617962322486922
0;keras_model_sign_simple_gen;categorical_crossentropy;<tensorflow.python.keras.optimizers.RMSprop object at 0x7facaa70e390>;1;0.025390625;3.761207163333893;0.02437499910593033;3.7612548102239134
0;keras_model_sign_simple_ohne_gen_1;categorical_crossentropy;<tensorflow.python.keras.optimizers.RMSprop object at 0x7f61272e9fd0>;0.001;0.9577637314796448;0.3178612874101713;0.9995579123497009;0.0013424230171673853
0;keras_model_sign_simple_gen_1;categorical_crossentropy;<tensorflow.python.keras.optimizers.RMSprop object at 0x7f61272e9fd0>;0.001;0.4060457646846771;2.0643806621140124;0.5345274806022644;1.39597170588426
0;keras_model_sign_vgg_ohne_gen_1;categorical_crossentropy;<tensorflow.python.keras.optimizers.RMSprop object at 0x7f61272e9fd0>;0.001;0.931748628616333;0.39738987047218394;0.9989458322525024;0.004054448218947572
0;keras_model_sign_vgg_gen_1;categorical_crossentropy;<tensorflow.python.keras.optimizers.RMSprop object at 0x7f61272e9fd0>;0.001;0.09640523046255112;3.3788501390444687;0.10068236291408539;3.2889457538496694
0;keras_model_sign_simple_rop_ohne_gen_1;categorical_crossentropy;<tensorflow.python.keras.optimizers.RMSprop object at 0x7f016cfb9fd0>;0.001;0.9370536804199219;0.4316339451204731;0.9966334700584412;0.012023166385662426
0;keras_model_sign_simple_rop_gen_1;categorical_crossentropy;<tensorflow.python.keras.optimizers.RMSprop object at 0x7f016cfb9fd0>;0.001;0.057393789291381836;3.485425840016284;0.05854888632893562;3.484085352066628
0;keras_model_sign_rop_vgg_ohne_gen_1;categorical_crossentropy;<tensorflow.python.keras.optimizers.RMSprop object at 0x7f016cfb9fd0>;0.001;0.977045476436615;0.1346503347702392;0.996939480304718;0.020139949950712825
0;keras_model_sign_rop_vgg_gen_1;categorical_crossentropy;<tensorflow.python.keras.optimizers.RMSprop object at 0x7f016cfb9fd0>;0.001;0.057189542800188065;3.485692250183205;0.05858296528458595;3.48196445592719
0;keras_model_sign_simple_rop_ohne_gen_2;categorical_crossentropy;<tensorflow.python.keras.optimizers.RMSprop object at 0x7f6275201fd0>;1e-05;0.9395021200180054;0.33186164796975676;0.9966334700584412;0.011924099065997278
0;keras_model_sign_simple_rop_gen_2;categorical_crossentropy;<tensorflow.python.keras.optimizers.RMSprop object at 0x7f6275201fd0>;1e-05;0.057393789291381836;3.485176490023245;0.058037690818309784;3.4838529506823495
0;keras_model_sign_rop_vgg_ohne_gen_2;categorical_crossentropy;<tensorflow.python.keras.optimizers.RMSprop object at 0x7f6275201fd0>;1e-05;0.966435432434082;0.2383378048622561;0.9965314269065857;0.020977617822298723
0;keras_model_sign_rop_vgg_gen_2;categorical_crossentropy;<tensorflow.python.keras.optimizers.RMSprop object at 0x7f6275201fd0>;1e-05;0.057393789291381836;3.4854274995965895;0.058514807373285294;3.481041035372338
0;keras_model_sign_simple_rop_ohne_gen_3;categorical_crossentropy;<tensorflow.python.keras.optimizers.Adam object at 0x7f8321c107b8>;1e-05;0.5022444128990173;1.9204962237760306;0.6374332904815674;1.3402976447472938
0;keras_model_sign_simple_rop_gen_3;categorical_crossentropy;<tensorflow.python.keras.optimizers.Adam object at 0x7f8321c107b8>;1e-05;0.059129901230335236;3.4849783454845156;0.05827625095844269;3.4821945555642455
0;keras_model_sign_rop_vgg_ohne_gen_3;categorical_crossentropy;<tensorflow.python.keras.optimizers.Adam object at 0x7f8321c107b8>;1e-05;0.7480106353759766;0.9309395832860745;0.841364324092865;0.5574334963827289
0;keras_model_sign_rop_vgg_gen_3;categorical_crossentropy;<tensorflow.python.keras.optimizers.Adam object at 0x7f8321c107b8>;1e-05;0.5021446347236633;2.309380461187924;0.8241421580314636;0.535510196924729
